Fecha,Enlace,Noticia,Ubicación
20170425082106,https://web.archive.org/web/20170425082106/https://www.elheraldo.co/barranquilla/feminicidios-un-mal-en-aumento-en-el-atlantico-352459,,NO IDENTIFICADA
