Errores
No content: https://web.archive.org/web/20221219235059/https://www.elespectador.com/opinion/columnistas/las-igualadas/que-hacer-si-alguien-a-quien-admiras-es-acusado-por-violencia-sexual/
No content: https://web.archive.org/web/20221227235130/https://www.elespectador.com/opinion/editorial/la-terrible-tragedia-del-abuso-sexual-en-colombia/
No content: https://web.archive.org/web/20221231235058/https://www.elespectador.com/especiales/el-machismo-que-enfrenta-la-raqueta-1-de-colombia/
