Fecha,Enlace,Noticia,Ubicación
20171121121750,https://web.archive.org/web/20171121121750/https://www.elheraldo.co/mundo/suspenden-presentador-estrella-de-tv-de-eeuu-senalado-de-acoso-sexual-425926,"Charlie Rose, vincuylado a las cadenas CBS y PBS, fue acusado por ocho mujeres de haber recibido llamadas obscenas y manoseos del célebre presentador de 75 años. El presentador estrella de la televisión estadounidense Charlie Rose fue suspendido este lunes por las cadenas CBS y PBS luego que ocho mujeres acusaran al famoso entrevistador de acoso sexual. Las ocho mujeres eran, según el diario The Washington Post que publicó sus testimonios, exempleadas o candidatas a puestos en el programa ""Charlie Rose"" en PBS, animado por el presentador, que también trabaja para espacio matutino y contribuye regularmente en la revista televisiva ""60 minutes"" en CBS. El nombre de Charlie Rose, respetada figura de la pantalla chica estadounidense, se une así a la lista de personalidades de la política, el espectáculo y los medios denunciados por conducta sexual inapropiada -desde acoso a violación- desde las revelaciones sobre el productor de Hollywood Harvey Weinstein. La cadena pública PBS anunció que suspendía inmediatamente el programa y denunció, a través de un portavoz, ""acusaciones profundamente inquietantes"". ""Charlie Rose está suspendido inmediatamente mientras averiguamos el asunto"", reaccionó de su lado CBS News, subrayando en un comunicado que toma ""muy seriamente"" los señalamientos. Las ocho mujeres evocan, entre los comportamientos que reprochan al periodista de 75 años, llamadas telefónicas obscenas y manoseos, y dos afirman que Rose se mostró desnudo frente a ellas. ""Es esencial que estas mujeres sepan que las escucho y que siento profundamente haber tenido esta conducta inapropiada. Estoy enormemente avergonzado"", respondió Rose en un comunicado publicado en Twitter. ""Siempre pensé que los sentimientos eran compartidos, aunque ahora me doy cuenta de que estaba equivocado"", añadió. Las ocho mujeres -cinco de ellas declararon de manera anónima- afirman que los supuestos hechos ocurrieron desde los años 90 hasta 2011. Tenían entre 21 y 37 años al momento de los acontecimientos.",NO IDENTIFICADA
