Fecha,Enlace,Noticia,Ubicación
20170511164649,https://web.archive.org/web/20170511164649/https://www.elheraldo.co/judicial/policia-organiza-foro-contra-la-violencia-intrafamiliar-359881,,NO IDENTIFICADA
