""
"Fecha: 20230525235000, Artículo: https://www.elcolombiano.com/colombia/erika-aponte-procuraduria-investiga-si-la-atendieron-correctamente-funcionarios-JG21504049"
"Fecha: 20230604235049, Artículo: https://www.elcolombiano.com/podcast/mesa-central/mesa-central-escandalo-de-ninera-sacude-a-petro-machismo-electoral-y-pujas-politicas-locales-CE21611650"
"Fecha: 20230604235049, Artículo: https://www.elcolombiano.com/colombia/politica/me-dicen-que-pudo-ser-deninson-mandado-por-quintero-para-hacerle-dano-a-mi-campana-CE21619496"
"Fecha: 20230613234748, Artículo: https://www.elcolombiano.com/multimedia/videos/mesa-central-escandalo-de-la-ninera-saca-a-sarabia-y-benedetti-machismo-y-manipulacion-electoral-y-las-pujas-politicas-locales-PE21610690"
"Fecha: 20230613234748, Artículo: https://www.elcolombiano.com/tecnologia/redes-de-abuso-sexual-infantil-en-instagram-GM21699285"
"Fecha: 20230628235447, Artículo: https://www.elcolombiano.com/entretenimiento/joana-sanz-pareja-de-dani-alves-dice-que-estara-con-el-caso-abuso-sexual-CP21847005"
"Fecha: 20230703235753, Artículo: https://www.elcolombiano.com/internacional/desmantelan-red-de-explotacion-sexual-de-mujeres-colombianas-en-francia-PM21878997"
"Fecha: 20230723235050, Artículo: https://www.elcolombiano.com/medellin/joven-en-medellin-denuncio-agresion-de-taxista-en-twitter-FC21984551"
"Fecha: 20230726235422, Artículo: https://www.elcolombiano.com/medellin/aumento-de-violencia-intrafamiliar-en-medellin-LA22005068"
"Fecha: 20230802235436, Artículo: https://www.elcolombiano.com/entretenimiento/la-cantante-lizzo-enfrenta-demanda-por-acoso-sexual-por-parte-de-tres-bailarinas-HG22068069"
"Fecha: 20230806235806, Artículo: https://www.elcolombiano.com/deportes/fifa-investiga-tecnico-de-zambia-NJ22091815"
"Fecha: 20230806235806, Artículo: https://www.elcolombiano.com/colombia/luz-mery-tristan-patinadora-asesinada-OJ22091780"
"Fecha: 20230819145934, Artículo: https://www.elcolombiano.com/colombia/posibles-violaciones-al-cese-al-fuego-con-el-eln-advierte-onu-OG22177678"
"Fecha: 20230829082719, Artículo: https://www.elcolombiano.com/colombia/la-senadora-maria-jose-pizarro-presento-informe-sobre-acoso-sexual-en-el-congreso-JH22258045"
"Fecha: 20230902154246, Artículo: https://www.elcolombiano.com/deportes/dani-ales-envia-carta-de-amor-a-su-esposo-desde-la-prision-en-la-que-esta-detenido-por-abuso-KL22295096"
"Fecha: 20230905163945, Artículo: https://www.elcolombiano.com/colombia/onu-sigue-alertando-por-crisis-humanitaria-en-tapon-del-darien-CD22306602"
"Fecha: 20230914035554, Artículo: https://www.elcolombiano.com/colombia/defensoria-denuncia-abuso-sexual-contra-mujer-indigena-en-cordoba-GF22365883"
"Fecha: 20230914035554, Artículo: https://www.elcolombiano.com/medellin/dairo-antonio-acevedo-candidato-concejo-venecia-antioquia-capturado-por-abuso-sexual-HF22365332"
"Fecha: 20230919094531, Artículo: https://www.elcolombiano.com/colombia/feminicidio-de-ana-maria-serrano-sobrina-de-juan-manuel-restrepo-OG22423805"
"Fecha: 20230923212235, Artículo: https://www.elcolombiano.com/medellin/flip-dice-que-upegui-estigmatiza-a-el-colombiano-MA22446930"
"Fecha: 20230926185149, Artículo: https://www.elcolombiano.com/colombia/investigan-a-general-jhon-jairo-rojas-del-ejercito-por-corrupcion-y-acoso-sexual-BC22465523"
"Fecha: 20230928002259, Artículo: https://www.elcolombiano.com/colombia/jep-abre-caso-para-investigar-abortos-y-violaciones-en-conflicto-armado-MD22479151"
"Fecha: 20231008180110, Artículo: https://www.elcolombiano.com/colombia/patrullera-de-la-policia-denuncio-acoso-sexual-y-laboral-de-mayo-en-cerete-cordoba-AH22612435"
"Fecha: 20231014235147, Artículo: https://www.elcolombiano.com/opinion/editoriales/la-tortura-de-los-guardianes-de-las-redes-HA22668069"
"Fecha: 20231018235507, Artículo: https://www.elcolombiano.com/antioquia/comision-humanitaria-llego-a-verificar-violaciones-a-derechos-humanos-en-limites-de-antioquia-con-bolivar-AP22694015"
"Fecha: 20231112220108, Artículo: https://www.elcolombiano.com/colombia/procuraduria-investigara-a-luis-francisco-cante-cespedes-por-denuncias-de-acoso-laboral-y-sexual-en-su-contra-EA23105724"
"Fecha: 20231113235245, Artículo: https://www.elcolombiano.com/medellin/casos-de-abuso-sexual-a-estudiantes-del-politecnico-jaime-isaza-cadavid-EA23106057"
"Fecha: 20231114235106, Artículo: https://www.elcolombiano.com/medellin/clases-suspendidas-por-denuncia-de-abuso-sexual-en-el-politecnico-jaime-isaza-cadavid-EB23112798"
"Fecha: 20231114235106, Artículo: https://www.elcolombiano.com/deportes/futbol/chile-desconvoco-a-matias-fernandez-violencia-intrafamiliar-eliminatorias-DB23112010"
"Fecha: 20231116235844, Artículo: https://www.elcolombiano.com/medellin/denuncian-presunto-acoso-sexual-y-laboral-en-transito-de-medellin-OC23128204"
"Fecha: 20231120223607, Artículo: https://www.elcolombiano.com/cultura/danza-concierto-estrena-en-el-metropolitano-me-salgo-de-la-piel-una-obra-para-repensar-el-deseo-y-la-violencia-sexual-IE23147618"
"Fecha: 20231123235550, Artículo: https://www.elcolombiano.com/entretenimiento/la-verdad-detras-de-la-ola-de-denuncias-de-abuso-sexual-contra-celebridades-en-estados-unidos-IG23167852"
"Fecha: 20231125235333, Artículo: https://www.elcolombiano.com/colombia/dia-internacional-eliminacion-violencia-contra-mujer-cifras-en-colombia-JJ23191383"
"Fecha: 20231129233606, Artículo: https://www.elcolombiano.com/colombia/denuncias-acoso-laboral-gobierno-gustavo-petro-ministerio-salud-deporte-ciencia-FB23229408"
"Fecha: 20231130233425, Artículo: https://www.elcolombiano.com/internacional/onu-destaco-proceso-de-reparacion-integral-de-argentina-en-casos-porviolencia-contra-mujer-MG23252187"
"Fecha: 20231201235819, Artículo: https://www.elcolombiano.com/entretenimiento/las-explosivas-revelaciones-del-exjefe-de-seguridad-de-sean-diddy-combs-el-rapero-senalado-de-abuso-sexual-FA23231051"
"Fecha: 20231201235819, Artículo: https://www.elcolombiano.com/medellin/suspenden-a-subcomandante-de-transito-de-medellin-tras-denuncias-de-acoso-sexual-y-laboral-IG23256790"
"Fecha: 20231204235059, Artículo: https://www.elcolombiano.com/colombia/mama-de-valentina-trespalacios-dio-nuevos-detalles-del-juicio-contra-john-poulos-FE23271848"
"Fecha: 20231205234208, Artículo: https://www.elcolombiano.com/colombia/juicio-contra-john-poulos-por-feminicidio-de-dj-valentina-trespalacios-seguira-febrero-2024-KL23284961"
"Fecha: 20231206233441, Artículo: https://www.elcolombiano.com/colombia/funcionario-migracion-imputado-acoso-sexual-EK23294202"
"Fecha: 20231212235655, Artículo: https://www.elcolombiano.com/colombia/como-encontraron-y-capturaron-a-harol-asesino-de-michel-FA23322272"
"Fecha: 20231212235655, Artículo: https://www.elcolombiano.com/colombia/harold-echeverry-tiene-otros-casos-pendiente-con-la-justicia-ademas-del-crimen-de-michel-dayana-gonzalez-PD23319521"
"Fecha: 20231221235405, Artículo: https://www.elcolombiano.com/colombia/universidad-catolica-de-oriente-saco-al-profesor-yohany-alvarez-por-senalamientos-de-acoso-sexual-AF23373883"
"Fecha: 20231222235050, Artículo: https://www.elcolombiano.com/colombia/confeso-asesino-de-michel-dayana-habria-violado-a-otra-menor-dias-antes-del-crimen-IK23384491"
"Fecha: 20231229234320, Artículo: https://www.elcolombiano.com/internacional/policia-capturo-22-integrantes-de-faccion-tren-de-aragua-dedicada-a-trata-de-mujeres-en-peru-FH23427389"
"Fecha: 20231229234320, Artículo: https://www.elcolombiano.com/colombia/procuraduria-abrio-investigacion-contra-alcalde-de-chipaque-cundinamarca-por-presunto-abuso-sexual-CH23426411"
"Fecha: 20231230235105, Artículo: https://www.elcolombiano.com/medellin/tio-de-juan-fernando-quintero-es-senalado-de-abusar-de-nina-en-la-comuna-13-medellin-MG23439261"
