Fecha,Enlace,Noticia,Ubicación
20180828014345,https://web.archive.org/web/20180828014345/https://www.elheraldo.co/deportes/denuncian-presuntos-casos-de-abuso-sexual-en-la-liga-de-pesas-del-atlantico-535048,,NO IDENTIFICADA
