Fecha,Enlace,Noticia,Ubicación
20181016143639,https://web.archive.org/web/20181016143639/https://www.elheraldo.co/judicial/abuso-sexual-en-el-deporte-cuando-el-depredador-es-el-que-te-ensena-554344,,NO IDENTIFICADA
