Fecha,Enlace,Noticia,Ubicación
20181230024049,https://web.archive.org/web/20181230024049/https://www.elheraldo.co/cesar/en-video-juez-deja-en-libertad-capitan-senalado-de-abuso-sexual-582597,,NO IDENTIFICADA
