Fecha,Enlace,Noticia,Ubicación
20160823161900,https://web.archive.org/web/20160823161900/https://www.elheraldo.co/judicial/joven-que-quemo-su-pareja-en-galapa-acepta-cargo-por-feminicidio-agravado-en-grado-de,,NO IDENTIFICADA
