Fecha,Enlace,Noticia,Ubicación
20180310205804,https://web.archive.org/web/20180310205804/https://www.elheraldo.co/judicial/imputan-concejal-marino-por-caso-de-violencia-intrafamiliar-468774,,NO IDENTIFICADA
