Fecha,Enlace,Noticia,Ubicación
20200226155956,https://web.archive.org/web/20200226155956/https://www.elheraldo.co/mundo/placido-domingo-pide-perdon-las-mujeres-que-lo-acusan-de-acoso-sexual-704179,"El tenor asegura que pasó meses ""reflexionando sobre las acusaciones que varias colegas"" realizaron en su contra y agrega: ""respeto que estas mujeres finalmente se hayan sentido cómodas para hablar"". El tenor español Plácido Domingo, a quien varias mujeres acusaron en los últimos meses de acoso sexual, dijo este martes que lamentaba el ""sufrimiento"" causado y aseveró que asume ""toda la responsabilidad"" de sus actos. ""Quiero que sepan que siento mucho el sufrimiento que les causé"", dijo el cantante, de 79 años, en un comunicado enviado por sus representantes y difundido en España por la agencia Europa Press. La declaración es un giro de 180 grados, ya que hasta ahora, el tenor había negado firmemente las acusaciones en su contra. ""Asumo toda la responsabilidad de mis acciones"", añade el cantante, afirmando que entiende que ""algunas mujeres hayan podido tener miedo a expresarse abiertamente, por el temor de que sus carreras se vieran afectadas"" por ello. El tenor asegura que pasó meses ""reflexionando sobre las acusaciones que varias colegas"" realizaron en su contra y agrega: ""respeto que estas mujeres finalmente se hayan sentido cómodas para hablar"". El cantante dice también que está ""comprometido con promover un cambio positivo en la industria de la ópera, para que nadie más deba pasar por una experiencia así"", y dijo tener ""el ferviente deseo"" de que el mundo de la ópera sea más ""seguro"" para todos, y que su ejemplo ""anime a otros"". El comunicado fue publicado horas después de que un jurado de Nueva York declarara culpable de agresión sexual y violación al exproductor de cine Harvey Weinstein. Las denuncias contra el que fuera uno de los hombres más poderosos de Hollywood desataron el movimiento contra el acoso y las agresiones sexuales #MeToo, que se ha extendido por todo el mundo y en numerosos ámbitos, desde la política a la música. Domingo, que en su larga y prolífica carrera ha actuado en las óperas más prestigiosas del mundo, ha sido acusado por al menos 20 mujeres de besarlas a la fuerza, agarrarlas o acariciarlas, en incidentes que se remontan, en algunos casos, a hace 30 años. Varias de las mujeres dijeron que intentó presionarlas para que tuvieran relaciones sexuales con él y que a veces incluso tomaba represalias profesionales cuando rechazaban sus insinuaciones. A raíz de estas acusaciones, Plácido Domingo abandonó en octubre la dirección de la Ópera de Los Ángeles, que ocupaba desde 2003. Igualmente renunció a actuar en el Metropolitan Opera de Nueva York. La Orquesta de Filadelfia y la Ópera de San Francisco anularon sus representaciones, previstas esta temporada, y la Ópera de Dallas también canceló un concierto suyo programado el próximo marzo. No obstante, Domingo ha seguido actuando en diversos lugares de Europa en los últimos meses.",NO IDENTIFICADA
