Fecha,Enlace,Noticia,Ubicación
20170531155753,https://web.archive.org/web/20170531155753/https://www.elheraldo.co/judicial/denuncian-menor-de-16-anos-de-supuesto-abuso-sexual-sus-hermanas-de-12-y-13-367705,,NO IDENTIFICADA
