Fecha,Enlace,Noticia,Ubicación
20190908103323,https://web.archive.org/web/20190908103323/https://www.elheraldo.co/barranquilla/radiografia-de-la-violencia-intrafamiliar-en-barranquilla-663711,,NO IDENTIFICADA
