Fecha,Enlace,Noticia,Ubicación
20190405063210,https://web.archive.org/web/20190405063210/https://www.elheraldo.co/barranquilla/procuraduria-indaga-presunto-acoso-laboral-en-triple-615902,"El Ministerio Público recibió la queja de un directivo de la empresa. La querella es contra el gerente general de la compañía. La Procuraduría comenzó un control preventivo en la empresa Triple A por un presunto caso de acoso laboral denunciado por uno de los directivos de esa compañía que presta el servicio de acueducto y alcantarillado en Barranquilla. Fuentes cercanas al caso aseguraron a EL HERALDO que varios funcionarios del Ministerio Público estuvieron el martes pasado en la sede Prado de la empresa de servicios públicos para recolectar pruebas sobre lo que se está denunciando. La querella, según las fuentes, fue interpuesta hace dos semanas por el secretario general de la empresa, Galiano Franceschini, contra el gerente general, Guillermo Peña. Las fuentes también indicaron que el “clima laboral es muy difícil” en Triple A desde que la Sociedad de Activos Especiales (SAE) asumió el manejo de la empresa. “Él no ha sido despedido aún por la denuncia que hizo, puesto que tiene una especie de fuero por seis meses”, explicó una fuente. Las mismas fuentes recordaron que a comienzo de semana los gerentes, subgerentes y directores de distintas áreas de Triple A enviaron una carta a su gerente, Guillermo Peña, en señal de protesta por las decisiones de la administración que incluyen el despido a funcionarios con más de 15 años en la entidad. En la carta, los directivos expusieron el caso de la directora de Control Interno  y la directora de Asuntos Judiciales, ambas retiradas recientemente de sus cargos. En el documento se refirieron al ambiente de “hostilidad, desestímulo, temor e incluso paranoia” que, según ellos, afecta la productividad y eficiencia en las labores cotidianas  que termina afectando finalmente el servicio público. También, hicieron referencia a las situaciones “irregulares” que hoy se encuentran en investigación por parte de las autoridades.",Barranquilla
