Fecha,Enlace,Noticia,Ubicación
20171209064606,https://web.archive.org/web/20171209064606/https://www.elheraldo.co/deportes/condenan-extecnico-de-esqui-por-abuso-sexual-433704,,NO IDENTIFICADA
