Fecha,Enlace,Noticia,Ubicación
20200201113128,https://web.archive.org/web/20200201113128/https://www.elheraldo.co/deportes/federacion-de-gimnasia-de-eeuu-ofrece-215-millones-de-dolares-victimas-de-abuso-sexual,"La oferta se dio a conocer el jueves en un plan de reorganización de 76 páginas presentado por el organismo rector del deporte de Estados Unidos ante la corte de bancarrota del distrito sur de Indiana. La Federación de Gimnasia de EEUU (USA Gymnastics) les ofreció 215 millones de dólares a las víctimas de abuso sexual del exmédico del seleccionado Larry Nassar para resolver los reclamos legales, un plan que el abogado de más de 200 damnificadas calificó de ""inaceptable"". La oferta se dio a conocer el jueves en un plan de reorganización de 76 páginas presentado por el organismo rector del deporte de Estados Unidos ante la corte de bancarrota del distrito sur de Indiana. Las víctimas se encuentran entre las más de 300 personas que han demandado a USA Gymnastics por no haberlas salvaguardado adecuadamente de Nassar, quien en 2018 fue sentenciado a entre 40 y 125 años de prisión por abusar de mujeres gimnastas. USA Gymnastics, que espera escapar del proceso de bancarrota antes del inicio de los Juegos Olímpicos de Tokio en julio, dice que las mujeres abusadas por Nassar pueden votar en grupo para aceptar 215 millones de dólares para resolver todos los reclamos o continuar con demandas y cobrar juicios de las pólizas de seguro de la organización. ""Siempre ha sido nuestro objetivo llegar a un acuerdo consensuado con todos nuestros acreedores a través del proceso de bancarrota"", dijo la presidenta y directora ejecutiva de USA Gymnastics, Li Li Leung. ""Si bien aún no tenemos un acuerdo con el Comité que representa a las víctimas, todavía esperamos llegar a un acuerdo"", señaló. ""Este plan permite negociaciones en curso entre las partes y esperamos que las discusiones conduzcan a un acuerdo que sea respaldado por todas las partes en el caso"". John Manly, abogado de más de 200 atletas que acusaron a Nassar, le dijo al New York Times y al Indianapolis Star que el plan era ""inaceptable"". ""Hablando con mis clientes y otros abogados, hay una mejor oportunidad de que (el presidente de los Estados Unidos) Donald Trump respalde a (su rival político) Bernie Sanders que las víctimas que acepten esta oferta"", dijo Manly al Times. Manly, cuyos clientes incluyen a las gimnastas olímpicas Aly Raisman y McKayla Maroney, también criticó al Comité Olímpico y Paralímpico de Estados Unidos (USOPC) por no tomar el asunto lo suficientemente en serio en ese momento. ""Es hora de que todos comencemos a preguntarnos por qué los patrocinadores de USOPC continúan apoyando a una organización tan abiertamente indiferente al abuso sexual de niñas y mujeres"", tuiteó Manly. El letrado le dijo al Star que el plan mostraba ""un desprecio continuo y flagrante"" para más de 500 mujeres que participan en sus programas.",Cali
