""
"Fecha: 20240110234121, Artículo: https://www.elespectador.com/entretenimiento/cine-y-tv/las-nuevas-acusaciones-contra-hollman-morris-por-presunto-acoso-laboral-noticias-hoy/"
"Fecha: 20240112235114, Artículo: https://www.elespectador.com/entretenimiento/cine-y-tv/hollman-morris-se-pronuncio-frente-a-las-acusaciones-por-presunto-acoso-laboral-noticias-hoy/"
"Fecha: 20240119235411, Artículo: https://www.elespectador.com/genero-y-diversidad/las-igualadas/no-nos-quedemos-calladas-periodista-de-citytv-que-denuncio-acoso-sexual/"
"Fecha: 20240412234338, Artículo: https://www.elespectador.com/mundo/mas-paises/union-europea-sanciono-a-hamas-por-violencia-sexual-en-el-ataque-contra-israel/"
"Fecha: 20240901232047, Artículo: https://www.elespectador.com/judicial/destituyen-a-oficial-de-la-policia-por-acoso-laboral-a-subalterna-en-el-quindio/"
"Fecha: 20241027231652, Artículo: https://www.elespectador.com/politica/diego-cancino-niega-acoso-sexual-a-funcionaria-del-ministerio-del-interior-y-dice-que-va-a-la-justicia-noticias-colombia/"
"Fecha: 20241030232849, Artículo: https://www.elespectador.com/bogota/violencia-vicaria-como-proteger-a-los-ninos-cuando-el-enemigo-esta-en-casa/"
"Fecha: 20241129230751, Artículo: https://www.elespectador.com/genero-y-diversidad/las-igualadas/745-nombres-para-no-olvidar-estas-son-las-victimas-de-feminicidio-en-colombia/"
"Fecha: 20241126234000, Artículo: https://www.elespectador.com/judicial/la-violencia-sexual-es-una-forma-de-desarticular-a-la-comunidad-denis-mukwege-desarrollo/"
"Fecha: 20241220234436, Artículo: https://www.elespectador.com/educacion/jueves-de-freud-nueva-denuncia-de-abuso-sexual-en-la-universidad-nacional-como-garantizar-un-campus-seguro/"
