Fecha,Enlace,Noticia,Ubicación
20190530101746,https://web.archive.org/web/20190530101746/https://www.elheraldo.co/judicial/capturan-hombre-por-presunto-abuso-sexual-menor-de-16-anos-en-luruaco-636868,"El aprehendido, identificado como Rodolfo Angulo Figueroa, habría agredido sexualmente a la adolescente en octubre del año pasado, en el corregimiento de Arroyo de Piedra. Autoridades del departamento del Atlántico reportaron la captura de Rodolfo Angulo Figueroa, un hombre de 37 años de edad, que es señalado de haber abusado sexualmente de una menor de 16 años, en Luruaco. De acuerdo con el reporte oficial, la aprehensión se llevó a cabo hacia las 5:37 de la tarde del pasado domingo, en la plaza principal del corregimiento de Arroyo de Piedra, situado en el mencionado municipio, donde reside el hombre. Los hechos por los que fue capturado Angulo Figueroa se remontan a octubre de 2018, cuando, supuestamente, agredió sexualmente a la adolescente, en dicho corregimiento. El hombre fue puesto a disposición de la Fiscalía tercera seccional Soledad para que responda por el delito de acceso carnal violento.",Soledad
