Fecha,Enlace,Noticia,Ubicación
20180204003517,https://web.archive.org/web/20180204003517/https://www.elheraldo.co/editoriales/alarma-por-feminicidios-455180,"De confirmarse que la mujer enterrada en el patio de su casa en Soledad fue asesinada por su compañero sentimental, sería el quinto caso de feminicidio cometido en Atlántico en lo que va del año. El hallazgo del cuerpo de una mujer enterrado en el patio de su casa en Ciudad Paraíso, Soledad, ha prendido las alarmas en Atlántico por el que sería el quinto feminicidio del año.  María Otálora Pérez, de 47 años, habría sido asesinada por su compañero sentimental, quien se encuentra huyendo de las autoridades. La violencia contra las mujeres en Colombia es un flagelo cada vez más alarmante, según las cifras del Instituto Nacional de Medicina Legal y Ciencias Forenses. En junio de 2015, el presidente Juan Manuel Santos firmó la ley que tipifica el feminicidio como un delito autónomo y sanciona con hasta 41 años de prisión el asesinato de una mujer por razones de género. Con esta ley, el feminicidio quedó consagrado como un delito autónomo, con lo cual se garantiza la investigación y la sanción de los actos violentos contra las mujeres por motivos de género y discriminación, de acuerdo con el presidente Santos en el acto de promulgación. Sin embargo, las penas severas no han servido para disminuir las cifras de violencia intrafamiliar ni de asesinatos. Solo en Atlántico,  de 40 homicidios de mujeres en 2017, los feminicidios suman 14, cinco más que en 2016. De los 53 homicidios de mujeres ocurridos en 2016, nueve fueron catalogados como feminicidios, lo que representa un aumento del 64 por ciento de los casos para 2017. A pesar de las diferentes campañas contra el maltrato a las mujeres, las cifras son contundentes: la violencia de género no solo va en aumento, sino que es considera por los expertos como un problema de salud pública. Nombres como el de Yenis Paola Sampayo González, de 30 años, apuñalada por su expareja el 30 de enero en el barrio Los Almendros porque no quería continuar su relación, o el de Yeris Saudith Soto Cantillo, de 24 años, degollada por su novio el 24 de enero en una de las puertas de la iglesia San Roque, son parte de una cadena de dolor que esta semana suma un nuevo eslabón con el hallazgo del cadáver de María Otálora Pérez, quien fue vista con vida por última vez el 31 de diciembre en medio de una discusión con su marido. Para los expertos, el país necesita una política pública que aborde los factores sociales, económicos y culturales  que fomentan la agresión a las mujeres. No hay que olvidar que el machismo es también un tema de poder, y la desigualdad de oportunidades laborales, el caldo de cultivo en el que se sustenta la autoridad masculina. Como ‘la princesa del sentimiento’, así se dio a conocer María Liz Patiño, la niña soledeña que conquistó con su talento, voz y presencia los votos de los seguidores del reality La Voz Kids y ganó esta nueva edición del concurso que fi El trágico episodio que terminó con la muerte de seis jóvenes en Gaira, en Santa Marta, la madrugada del pasado lunes, al ser arrollados por un vehículo, conduce a múltiples reflexiones. Han sido cinco días en los que la conversaci Nueve de cada diez personas en el mundo respiran aire contaminado. Una problemática que causa siete millones de muertes prematuras cada año a nivel global – 600 mil de ellas en niños– que están relacionadas con cánceres, infartos, enferme El chavismo se juega una nueva carta en su pelea para evitar, a toda costa, la extradición del empresario barranquillero Alex Saab a Estados Unidos. La hábil estrategia del régimen busca incorporar al presunto testaferro del presidente Nicolás Como ‘la princesa del sentimiento’, así se dio a conocer María Liz Patiño, la niña soledeña que conquistó con su talento, voz y presencia los votos de los seguidores del reality La Voz Kids y ganó esta nueva edición del concurso que fi El trágico episodio que terminó con la muerte de seis jóvenes en Gaira, en Santa Marta, la madrugada del pasado lunes, al ser arrollados por un vehículo, conduce a múltiples reflexiones. Han sido cinco días en los que la conversaci Nueve de cada diez personas en el mundo respiran aire contaminado. Una problemática que causa siete millones de muertes prematuras cada año a nivel global – 600 mil de ellas en niños– que están relacionadas con cánceres, infartos, enferme El chavismo se juega una nueva carta en su pelea para evitar, a toda costa, la extradición del empresario barranquillero Alex Saab a Estados Unidos. La hábil estrategia del régimen busca incorporar al presunto testaferro del presidente Nicolás",Soledad
