""
"Fecha: 20160113160755, Artículo: https://www.elcolombiano.com/antioquia/promueven-extincion-por-abuso-sexual-de-ninos-DM3428603"
"Fecha: 20160118192509, Artículo: https://www.elcolombiano.com/antioquia/seguridad/entrenador-de-futbol-es-acusado-de-abuso-sexual-en-bello-YD3454724"
"Fecha: 20160130125259, Artículo: https://www.elcolombiano.com/opinion/columnistas/acoso-sexual-y-acosados-DK3509252"
"Fecha: 20160213002043, Artículo: https://www.elcolombiano.com/colombia/las-denuncias-sobre-violencia-intrafamiliar-subieron-54-8-YN3582166"
"Fecha: 20160313134041, Artículo: https://www.elcolombiano.com/opinion/columnistas/el-machismo-mala-yerba-XL3739891"
"Fecha: 20160317150444, Artículo: https://www.elcolombiano.com/colombia/exigir-buena-ortografia-no-es-acoso-laboral-dice-consejo-superior-de-la-judicatura-AE3767301"
"Fecha: 20160325163813, Artículo: https://www.elcolombiano.com/opinion/columnistas/acoso-callejero-problematica-real-AE3798398"
"Fecha: 20160331021004, Artículo: https://www.elcolombiano.com/entretenimiento/farandula/denuncian-a-elton-john-por-supuesto-acoso-sexual-HN3834458"
"Fecha: 20160415203509, Artículo: https://www.elcolombiano.com/antioquia/universidad-de-antioquia-despidio-a-docente-senalado-de-acoso-sexual-DK3972533"
"Fecha: 20160416235108, Artículo: https://www.elcolombiano.com/colombia/fiscalia-investiga-38-casos-de-abuso-sexual-contra-ninas-indigenas-YF3979661"
"Fecha: 20160420235335, Artículo: https://www.elcolombiano.com/opinion/columnistas/machismo-una-tara-cultural-JG3998139"
"Fecha: 20160425230955, Artículo: https://www.elcolombiano.com/antioquia/en-antioquia-capturan-11-personas-por-abuso-sexual-de-menores-FE4035986"
"Fecha: 20160518230102, Artículo: https://www.elcolombiano.com/colombia/capturan-a-director-de-carcel-en-narino-por-presunto-abuso-sexual-CA4165554"
"Fecha: 20160608220853, Artículo: https://www.elcolombiano.com/colombia/corte-ratifico-la-ley-que-creo-el-delito-de-feminicidio-BC4343056"
"Fecha: 20160611233053, Artículo: https://www.elcolombiano.com/opinion/columnistas/feminicidios-se-deben-acabar-YM4358375"
"Fecha: 20160610225817, Artículo: https://www.elcolombiano.com/deportes/futbol-europeo/david-de-gea-salpicado-en-caso-de-abuso-sexual-en-espana-AC4361424"
"Fecha: 20160616234017, Artículo: https://www.elcolombiano.com/colombia/procuraduria-alerta-sobre-la-cantidad-de-feminicidios-en-colombia-XF4403404"
"Fecha: 20160627223621, Artículo: https://www.elcolombiano.com/antioquia/red-de-trata-de-mujeres-conformada-por-una-familia-fue-desmantelada-en-medellin-FB4470869"
"Fecha: 20160702231312, Artículo: https://www.elcolombiano.com/multimedia/videos/capturan-en-medellin-a-familia-dedicada-a-la-trata-de-mujeres-BA4471762"
"Fecha: 20160707233843, Artículo: https://www.elcolombiano.com/colombia/feminicidios-en-colombia-van-cuadro-condenas-BA4525672"
"Fecha: 20160729161034, Artículo: https://www.elcolombiano.com/colombia/personero-de-montenegro-presento-su-renuncia-por-escandalo-de-violencia-intrafamiliar-CC4664206"
"Fecha: 20160809014523, Artículo: https://www.elcolombiano.com/opinion/columnistas/los-numeros-de-la-violencia-sexual-KB4726927"
"Fecha: 20160814104732, Artículo: https://www.elcolombiano.com/internacional/america-latina/en-peru-marcharon-para-protestar-por-violencia-contra-la-mujer-IB4773857"
"Fecha: 20160910002919, Artículo: https://www.elcolombiano.com/entretenimiento/juicio-a-bill-cosby-por-abuso-sexual-ya-tiene-fecha-LG4932841"
"Fecha: 20160920175649, Artículo: https://www.elcolombiano.com/antioquia/seguridad/patrullero-de-la-policia-es-investigado-por-abuso-sexual-en-itagui-antioquia-MH5018781"
"Fecha: 20160923211948, Artículo: https://www.elcolombiano.com/antioquia/seguridad/mujer-fue-asesinada-en-medellin-en-el-barrio-carlos-e-restrepo-FJ5038531"
"Fecha: 20161110151010, Artículo: https://www.elcolombiano.com/antioquia/condenado-por-intento-de-feminicidio-AC5334031"
"Fecha: 20161121230519, Artículo: https://www.elcolombiano.com/internacional/protestas-en-turquia-por-la-nueva-ley-sobre-abuso-sexual-XX5404404"
"Fecha: 20161126104346, Artículo: https://www.elcolombiano.com/cronologia/noticias/meta/equidad-de-genero"
"Fecha: 20161202150251, Artículo: https://www.elcolombiano.com/opinion/columnistas/las-excusas-del-machismo-HM5482779"
"Fecha: 20161205145527, Artículo: https://www.elcolombiano.com/opinion/columnistas/periodismo-y-violencia-contra-la-mujer-HF5502449"
"Fecha: 20161206153549, Artículo: https://www.elcolombiano.com/colombia/medicina-legal-confirmo-abuso-sexual-a-nina-de-siete-anos-asesinada-en-bogota-XA5516011"
"Fecha: 20161213201235, Artículo: https://www.elcolombiano.com/opinion/columnistas/de-la-mala-musica-y-la-violencia-sexual-FX5563135"
"Fecha: 20161216212441, Artículo: https://www.elcolombiano.com/internacional/eeuu/escandalo-de-abuso-sexual-a-gimnastas-en-estados-unidos-ND5588834"
"Fecha: 20161228163630, Artículo: https://www.elcolombiano.com/colombia/abuso-sexual-de-mujeres-y-violencia-intrafamiliar-aumento-en-2016-HI5659393"
