Fecha,Enlace,Noticia,Ubicación
20180914183219,https://web.archive.org/web/20180914183219/https://www.elheraldo.co/judicial/el-lobo-feroz-acepta-cargos-de-abuso-sexual-y-pornografia-contra-276-menores-541952,,NO IDENTIFICADA
