Fecha,Enlace,Noticia,Ubicación
20170401042624,https://web.archive.org/web/20170401042624/https://www.elheraldo.co/mundo/un-asiento-incomodo-en-metro-de-mexico-para-denunciar-acoso-sexual-342965,,NO IDENTIFICADA
