Fecha,Enlace,Noticia,Ubicación
20180406032406,https://web.archive.org/web/20180406032406/https://www.elheraldo.co/judicial/prision-profesor-carrillo-senalado-de-abuso-sexual-478882,,NO IDENTIFICADA
