Fecha,Enlace,Noticia,Ubicación
20210119232245,https://web.archive.org/web/20210119232245/https://www.elheraldo.co/deportes/arda-turan-sera-juzgado-de-nuevo-por-el-caso-de-acoso-sexual-de-2018-788393,"El jugador turco fue condenado en el 2019 a dos años y ocho meses de cárcel por lesiones y por disparar en un hospital un arma sin licencia. Arda Turan, ex jugador del Atlético de Madrid y del Barça, va a ser juzgado de nuevo por acoso sexual, después que un tribunal turco haya anulado la sentencia absolutoria dictada en 2019 y haya ordenado repetir el juicio, informa hoy la cadena NTV. El jugador turco, actualmente en el Basaksehir de Estambul, fue condenado en 2019 a dos años y ocho meses de cárcel por lesiones y por disparar en un hospital un arma para la que no tenía licencia, pero lo absolvió de un delito de acoso sexual. Los hechos juzgados se remontan a octubre de 2018, cuando Turan se peleó en una discoteca con el popular cantante Berkan Sahin, tras acusarle este de haber acosado a su mujer en el mismo local. El futbolista reconoció los hechos pero negó el acoso y el juzgado lo absolvió, considerando que Turan no sabía que la demandante, Özlem Sahin, era la mujer de Berkan. El tribunal de apelación ha decidido ahora que el juzgado no investigó correctamente que Turan se había reunido antes con Özlem y Berkan Sahin y no aceptó las declaraciones de dos testigos, por lo que debe repetirse el juicio.",NO IDENTIFICADA
