""
"Fecha: 20170214045138, Artículo: https://www.eluniversal.com.co/multimedia/galerias-de-fotos/en-fotos-mujeres-argentinas-protagonizan-tetazo-contra-el-machismo-4065"
"Fecha: 20170214045138, Artículo: https://www.eluniversal.com.co/colombia/la-carcel-conductor-de-taxi-por-presunta-violacion-en-serie-de-menores-de-edad-246513"
"Fecha: 20170213025456, Artículo: https://www.eluniversal.com.co/colombia/bogota/justicia-indigena-condeno-30-anos-miembro-de-las-farc-por-feminicidio-246492"
"Fecha: 20170303154518, Artículo: https://www.eluniversal.com.co/colombia/onu-preocupada-por-violaciones-de-derechos-humanos-en-colombia-247806"
"Fecha: 20170401070538, Artículo: https://www.eluniversal.com.co/mundo/13-paises-buscaran-que-oea-declare-violacion-del-orden-constitucional-249904"
"Fecha: 20170421082530, Artículo: https://www.eluniversal.com.co/sucesos/marchan-para-exigir-justicia-por-feminicidio-251362"
"Fecha: 20170424104203, Artículo: https://www.eluniversal.com.co/sucesos/feminicidio-indigena-asesina-su-exesposa-e-intenta-suicidarse-251628"
"Fecha: 20170425105616, Artículo: https://www.eluniversal.com.co/opinion/editorial/mas-firmeza-contra-el-feminicidio-12403"
"Fecha: 20170611104348, Artículo: https://www.eluniversal.com.co/regional/bolivar/este-sabado-marcha-para-rechazar-supuesta-violacion-de-nina-en-turbaco-255143"
"Fecha: 20170909125211, Artículo: https://www.eluniversal.com.co/opinion/columna/indolencia-frente-al-feminicidio-13135"
"Fecha: 20170919234557, Artículo: https://www.eluniversal.com.co/sucesos/separan-del-cargo-dos-policias-por-presunta-violacion-una-mujer-venezolana-262337"
"Fecha: 20170920135356, Artículo: https://www.eluniversal.com.co/sucesos/dos-violaciones-en-menos-de-5-horas-262374"
"Fecha: 20171102025733, Artículo: https://www.eluniversal.com.co/regional/concejo-de-monteria-le-apuesta-la-lucha-contra-el-feminicidio-265224"
"Fecha: 20171217180044, Artículo: https://www.eluniversal.com.co/regional/piden-maxima-condena-por-el-asesinato-y-violacion-de-joven-en-atlantico-268226"
"Fecha: 20171227221134, Artículo: https://www.eluniversal.com.co/suplementos/facetas/violaciones-un-monstruo-que-crece-268681"
