Fecha,Enlace,Noticia,Ubicación
20190331123013,https://web.archive.org/web/20190331123013/https://www.elheraldo.co/judicial/accion-y-omision-llevaron-ana-lucia-la-muerte-614194,,NO IDENTIFICADA
