""
"Fecha: 20250101181134, Artículo: https://www.elheraldo.co/judicial/2025/01/01/soledeno-jorge-barreto-no-acepta-cargos-por-el-feminicidio-de-su-expareja-giselle-celin/"
"Fecha: 20250101181134, Artículo: https://www.elheraldo.co/judicial/2025/01/01/soledeno-jorge-barreto-no-acepta-cargos-por-el-feminicidio-de-su-expareja-giselle-celin/?utm_rs=IL_4TI7NMVyTW2aOlHqoO7k4A"
"Fecha: 20250102055654, Artículo: https://www.elheraldo.co/judicial/2024/12/30/intento-de-feminicidio-en-puerto-colombia-hombre-ataco-con-arma-blanca-a-su-pareja-en-la-via-al-mar/"
"Fecha: 20250110130227, Artículo: https://www.elheraldo.co/deportes/2025/01/09/condenan-a-modelo-que-acuso-falsamente-de-abuso-sexual-al-futbolista-del-milan-theo-hernandez/"
"Fecha: 20250112235939, Artículo: https://www.elheraldo.co/mundo/2025/01/11/brasil-sigue-con-gran-preocupacion-las-acusaciones-de-violaciones-de-dd-hh-en-venezuela/"
"Fecha: 20250114235635, Artículo: https://www.elheraldo.co/cesar/2025/01/14/intento-de-feminicidio-en-valledupar-hombre-agredio-con-machete-a-su-expareja/"
"Fecha: 20250116232543, Artículo: https://www.elheraldo.co/deportes/2025/01/16/conor-mcgregor-recibe-nueva-demanda-por-acoso-sexual-en-estados-unidos/"
"Fecha: 20250123235553, Artículo: https://www.elheraldo.co/columnas-de-opinion/2025/01/23/el-peligro-de-la-violencia-machista-que-la-ola-trump-no-nos-distraiga-columna-de-fabrina-acosta/"
"Fecha: 20250210214135, Artículo: https://www.elheraldo.co/mundo/2025/02/10/hamas-frena-liberacion-de-rehenes-por-violaciones-de-israel-a-la-tregua/"
"Fecha: 20250215234806, Artículo: https://www.elheraldo.co/judicial/2025/02/15/sentido-de-fallo-condenatorio-contra-alias-el-mono-por-feminicidio-de-karen-guerra/"
"Fecha: 20250224235636, Artículo: https://www.elheraldo.co/colombia/2025/02/24/procuraduria-interviene-en-proceso-penal-por-denuncia-de-acoso-sexual-en-el-ministerio-de-la-igualdad/"
