Fecha,Enlace,Noticia,Ubicación
20171125230332,https://web.archive.org/web/20171125230332/https://www.elheraldo.co/bolivar/aun-falta-mucho-por-hacer-dice-santos-sobre-la-prevencion-de-la-violencia-contra-la-mujer,"El presidente instaló en Cartagena el primer Puesto de Mando Unificado desde donde se atenderán los casos de violencia de género. Con el fin de trabajar de manera unificada para contrarrestar la violencia de género el presidente Santos instaló el Primer Puesto de Mando Unificado en la sede del comando de la Policía Metropolitana de Cartagena. El mandatario de los colombianos manifestó que se ha recorrido un camino interesante en la medida en que se ha trabajado en la consolidación de leyes como Rosa Elvira Celis o la ley Natalia Ponce que elevó los ataques con ácido anuncio delito autónomo. De igual forma destacó el que el estado colombiano hubiera tipificado el delito del feminicidio. Santos precisó en el día Internacional de la lucha contra la violencia de género que aún falta mucho por hacer y que este Puesto de Mando Unificado se convierte en una herramienta fundamental para mantener los datos actualizados y adelantar importantes investigaciones al respecto. ""Cada tres días matan en Colombia a una mujer y más de la mitad de las víctimas del conflicto armado fueron las mujeres"", precisó el mandatario. Finalmente, el presidente dijo que se espera que con el Puesto de Mando Unificado se cumpla la normatividad y trabajar para contrarrestar este flagelo. Santos resaltó el papel de la mujer en la construcción de la paz como seres que aportan a la reconciliación.",Cartagena
