Fecha,Enlace,Noticia,Ubicación
20190807080548,https://web.archive.org/web/20190807080548/https://www.elheraldo.co/deportes/revelan-audios-de-presunto-acoso-sexual-en-seleccion-colombia-femenina-653557,,NO IDENTIFICADA
