Fecha,Enlace,Noticia,Ubicación
20200310202701,https://web.archive.org/web/20200310202701/https://www.elheraldo.co/judicial/estadounidense-habria-usado-clases-de-natacion-para-disimular-aparente-abuso-sexual-707480,,NO IDENTIFICADA
