Fecha,Enlace,Noticia,Ubicación
20200910030721,https://web.archive.org/web/20200910030721/https://www.elheraldo.co/colombia/duque-timochenko-es-lamentable-que-nieguen-reclutamientos-y-violaciones-757344,,NO IDENTIFICADA
