Fecha,Enlace,Noticia,Ubicación
20170218054101,https://web.archive.org/web/20170218054101/https://www.elheraldo.co/judicial/la-carcel-enfermero-por-abuso-sexual-paciente-psiquiatrica-329805,,NO IDENTIFICADA
