Fecha,Enlace,Noticia,Ubicación
20180815174603,https://web.archive.org/web/20180815174603/https://www.elheraldo.co/colombia/expresidente-de-mcdonalds-colombia-pedro-medina-acusado-por-presunto-acoso-sexual-530759,,NO IDENTIFICADA
