Fecha,Enlace,Noticia,Ubicación
20171204015211,https://web.archive.org/web/20171204015211/https://www.elheraldo.co/entretenimiento/james-levine-director-musical-del-met-acusado-de-abuso-sexual-431132,,NO IDENTIFICADA
