Fecha,Enlace,Noticia,Ubicación
20190309204007,https://web.archive.org/web/20190309204007/https://www.elheraldo.co/judicial/asegurado-hombre-que-intento-suicidarse-despues-de-matar-su-esposa-605628,,NO IDENTIFICADA
