Fecha,Enlace,Noticia,Ubicación
20180928025139,https://web.archive.org/web/20180928025139/https://www.elheraldo.co/judicial/lo-capturan-en-la-ceiba-por-acceso-carnal-violento-546996,,NO IDENTIFICADA
