Fecha,Enlace,Noticia,Ubicación
20171213200836,https://web.archive.org/web/20171213200836/https://www.elheraldo.co/mundo/trump-ataca-las-mujeres-que-lo-acusan-de-acoso-sexual-435380,,NO IDENTIFICADA
