Fecha,Enlace,Noticia,Ubicación
20170601204129,https://web.archive.org/web/20170601204129/https://www.elheraldo.co/judicial/senalan-menor-de-16-anos-por-supuesto-abuso-sexual-su-hermana-de-12-367705,,NO IDENTIFICADA
