Fecha,Enlace,Noticia,Ubicación
20160602061112,https://web.archive.org/web/20160602061112/https://www.elheraldo.co/deportes/pablo-armero-debera-pagar-fianza-de-1500-dolares-por-violencia-domestica-263993,,NO IDENTIFICADA
