Fecha,Enlace,Noticia,Ubicación
20180308054032,https://web.archive.org/web/20180308054032/https://www.elheraldo.co/atlantico/en-barranquilla-y-atlantico-no-hay-denuncias-sobre-acoso-sexual-467912,,NO IDENTIFICADA
