Fecha,Enlace,Noticia,Ubicación
20170527121636,https://web.archive.org/web/20170527121636/https://www.elheraldo.co/barranquilla/victimas-de-violencia-sexual-piden-fortalecer-ruta-de-atencion-366209,,NO IDENTIFICADA
