Fecha,Enlace,Noticia,Ubicación
20210309101915,https://web.archive.org/web/20210309101915/https://www.elheraldo.co/sociedad/shakira-es-victima-de-misoginia-por-parte-de-los-ultras-del-psg-800143,"Los fanáticos del equipo francés insultaron a la barranquillera. En Twitter sus fans crearon la etiqueta #respectshakira para defenderla. La barranquillera Shakira fue víctima de pancartas misóginas por parte de las barras bravas del París Saint-Germain, que se enfrentará el próximo miércoles contra el Barcelona por los octavos de final de la Champions League, en el Parque de los Príncipes, en la capital francesa. Las pancartas fueron instaladas en varios puntos de la capital de Francia teniendo en cuenta que el equipo azulgrana donde milita Gerard Piqué, pareja de la cantautora, llegará este martes para jugar el decisivo duelo. En el encuentro de ida el PSG ganó 4 goles por 1 al equipo español. “Shakira a la Jonquera” se lee en los insultantes carteles, haciendo referencia a un municipio fronterizo entre España y Francia llamado Junquera, ubicado en Cataluña, y que es referenciado porque en él, al parecer se practica mucho la prostitución. De inmediato, los seguidores de la artista barranquillera salieron a defenderla en las redes sociales con diferentes mensajes que resaltan su profesionalismo y talento en la música. Uno de los hashtag o etiqueta es #respectshakira. Medios españoles también salieron en defensa de la barranquillera rechazando los mensajes denigrantes y exigiendo respeto. La artista ya ha sido víctima en otras oportunidades de este tipo de mensajes por parte del fanatismo de algunos hinchas. Hasta el momento ni la intérprete de ‘Antología’ ni Gerad Piqué se han pronunciado al respecto.",NO IDENTIFICADA
