Fecha,Enlace,Noticia,Ubicación
20171128224747,https://web.archive.org/web/20171128224747/https://www.elheraldo.co/colombia/corte-abre-investigacion-preliminar-al-senador-ashton-por-presunto-abuso-sexual-428920,,NO IDENTIFICADA
