Fecha,Enlace,Noticia,Ubicación
20170822224309,https://web.archive.org/web/20170822224309/https://www.elheraldo.co/judicial/nuevo-caso-de-feminicidio-en-cordoba-asesinan-una-mujer-con-arma-de-fuego-395139,,NO IDENTIFICADA
