Fecha,Enlace,Noticia,Ubicación
20181017162252,https://web.archive.org/web/20181017162252/https://www.elheraldo.co/bolivar/en-video-puerta-cerrada-se-realiza-audiencia-de-capitan-r-capturado-por-abuso-sexual-554602,"El exmilitar fue capturado, junto a una mujer y el tatuador que marcaba a las menores, en medio de la Operación Vespa I en la que también fue detenida Liliana Campos alias ‘La Madame’. A esta hora se lleva a cabo, en el Complejo Judicial Benkos Biojo de Cartagena, la audiencia del capitán (r), Raúl Danilo Romero Pavón, uno de los 18 capturados el pasado 31 de julio durante la operación Vesta I en la que también fue aprehendida Liliana Campos Alias ‘La Madame’. El exoficial de la Armada o ‘el depredador’, nacido en Boyacá, de 35 años, es señalado por la Fiscalía de abusar a varias menores de edad en Cartagena a quienes supuestamente tatuaba y reclutaba. Romero Pavón llegó escoltado por agentes  del Inpec, procedente de la cárcel de Sabanalarga. El caso Las investigaciones adelantadas por parte del CTI comenzaron rastreando las redes sociales del oficial. La Fiscalía evidenció que había abundante material probatorio que lo inculpaba de ubicar a las niñas menores de 14 años a través de las redes, comprar el silencio de ellas y ordenarles que se tatuaran su nombre en alguna parte de su cuerpo. Según el ente investigador, Romero Pavón tenía la particularidad de colocarle a las menores una ‘marca’ o ‘tatuaje’. Y, precisamente, durante su detención también se logró la de John Padilla, quien sería el tatuador de las víctimas e igualmente Hillary Patricia Madero, de 19 años, quien, al parecer, contribuía a ubicar las niñas de las que abusaba el exoficial.",Cartagena
