Fecha,Enlace,Noticia,Ubicación
20170207143854,https://web.archive.org/web/20170207143854/https://www.elheraldo.co/mundo/argentino-denunciado-por-violencia-intrafamiliar-mata-su-mujer-y-5-familiares-326325,"Diego Loscalzo acabó con la vida de su esposa, la agente de Policía, Romina Maguna. Se conoció que Loscalzo le arrebató el arma reglamentaria y le disparó varias veces causándole la muerte. También mató a su suegra y a cuñados. Un hombre mató de varios disparos a su esposa -quien meses atrás le había denunciado por violencia de género- y acabó también con la vida de cinco familiares de la víctima en una localidad de las afueras de Buenos Aires, informaron este lunes fuentes policiales. Tras una ardua investigación, el individuo fue detenido este mediodía en la ciudad de Río Segundo, en la provincia de Córdoba (centro), a unos 650 kilómetros de la capital argentina. La fiscal de Violencia de Género a cargo del caso, Paula Hondeville, aseguró en diálogo con la radio argentina Radio con vos que Loscalzo fue detenido por la Policía mientras viajaba en un autocar con destino a la ciudad de Córdoba. Como afirmó la fiscal, las dos únicas testigos con vida son la cuñada del detenido, que estaba embarazada, perdió a su bebé y cuyo estado es “grave”, y su hija de 12 años, sobrina del acusado, con quien no se ha podido entrevistar todavía. Además, aclaró que la calificación legal del delito es de violencia de género, pero que “es mucho más que un caso de violencia de género”, en primer lugar por haber matado presuntamente a varios miembros de la familia de su pareja y en segundo lugar si se demuestra que robó el arma de su pareja. De acuerdo con las primeras investigaciones, Diego Loscalzo, alias ‘El Chino’, se encontraba cenando este domingo por la noche en el domicilio donde vivía con su esposa, una agente de policía llamada Romina Maguna, cuando se inició una discusión violenta. Loscalzo arrebató el arma reglamentaria a Maguna y le disparó varias veces causándole la muerte. A continuación disparó a sus cuñados, Vanesa y Darío Daniel Díaz (la primera murió en la vivienda y el hombre falleció posteriormente por las heridas), y a otra mujer llamada Cinthia López. El homicida se dio a la fuga en moto pero fue perseguido en auto por otros familiares. Al cruzarse, Loscalzo disparó de nuevo y mató a su suegra y a José Eduardo Maguna, hermano de la víctima, e hirió a una niña de 12 años en las piernas y a la mujer de este último, quien estaba embarazada de 9 meses y perdió el bebé a consecuencia de las heridas. Maguna había denunciado a Loscalzo por violencia en julio pasado, según difundió la agencia oficial de noticias Télam, pero después ambos habían continuado viviendo juntos en su domicilio de la localidad bonaerense de Hurlingham. Cuando se produjo la discusión inicial también se encontraba en la casa el hijo de la víctima, de 9 años, quien resultó ileso y alertó a los vecinos.",Cali
