Fecha,Enlace,Noticia,Ubicación
20190622185145,https://web.archive.org/web/20190622185145/https://www.elheraldo.co/judicial/juez-envia-carcel-modelo-hombre-por-presunto-abuso-sexual-su-sobrina-643843,"El procesado fue detenido el jueves en la circunvalar. El procesado fue detenido el jueves en la circunvalar. Miembros del CTI de la Fiscalía, en apoyo con unidades del Ejército Nacional, el pasado jueves dieron con la captura por medio orden judicial de un hombre señalado de abusos a un menor de 14 años. De acuerdo con el reporte de las autoridades, R.E. P.M. fue detenido en la avenida Circunvalar con carrera 38. De acuerdo con la investigación que la Fiscalía 27 seccional adscrita al Caivas ante un juez penal municipal, la menor víctima le comentó a su madrastra que su tío paterno se sacaba su miembro viril y se lo ponía en diferentes partes de su cuerpo. De acuerdo con la denuncia interpuesta por la madrastra de la menor ante las autoridades el pasado 19 de abril, los hechos venían sucediendo desde el año 2018 en reiteradas ocasiones. El imputado no aceptó cargos por el delito de acto sexual con menor de 14 años en concurso sucesivo. Al final de las audiencias preliminares el togado resolvió cobijar al procesado con medida de aseguramiento en establecimiento carcelario que deberá cumplirse en la Cárcel Modelo, al considerar que el hombre representa un peligro para la seguridad de la menor.",NO IDENTIFICADA
