Fecha,Enlace,Noticia,Ubicación
20200414233049,https://web.archive.org/web/20200414233049/https://www.elheraldo.co/judicial/el-drama-de-una-barranquillera-victima-de-violencia-intrafamiliar-la-que-le-quitaron-sus,,NO IDENTIFICADA
