Fecha,Enlace,Noticia,Ubicación
20180818193732,https://web.archive.org/web/20180818193732/https://www.elheraldo.co/judicial/lo-condenan-7-anos-de-prision-por-violencia-intrafamiliar-agravada-531735,,NO IDENTIFICADA
