Fecha,Enlace,Noticia,Ubicación
20170527121636,https://web.archive.org/web/20170527121636/https://www.elheraldo.co/barranquilla/en-video-tertulias-eh-la-dignidad-de-la-mujer-victima-de-violencia-sexual-366219,,NO IDENTIFICADA
