Fecha,Enlace,Noticia,Ubicación
20160425173838,https://web.archive.org/web/20160425173838/https://www.elheraldo.co/judicial/la-de-audrey-es-la-cronica-de-un-feminicidio-anunciado-256590,,NO IDENTIFICADA
