Fecha,Enlace,Noticia,Ubicación
20180918211224,https://web.archive.org/web/20180918211224/https://www.elheraldo.co/colombia/condenan-34-anos-de-carcel-por-feminicidio-de-su-esposa-e-intentar-ocultar-su-cuerpo-543470,,NO IDENTIFICADA
