Fecha,Enlace,Noticia,Ubicación
20170712023533,https://web.archive.org/web/20170712023533/https://www.elheraldo.co/mundo/la-caida-de-larry-nassar-medico-acusado-pornografia-infantil-y-abuso-sexual-gimnastas-de-eeuu,,NO IDENTIFICADA
