Fecha,Enlace,Noticia,Ubicación
20170424080544,https://web.archive.org/web/20170424080544/https://www.elheraldo.co/colombia/muere-nina-de-tres-anos-que-era-victima-de-aberrante-abuso-sexual-351665,,NO IDENTIFICADA
