Fecha,Enlace,Noticia,Ubicación
20200709171744,https://web.archive.org/web/20200709171744/https://www.elheraldo.co/colombia/desvinculan-8-infantes-de-la-marina-por-presunto-abuso-sexual-en-putumayo-740889,,NO IDENTIFICADA
