Fecha,Enlace,Noticia,Ubicación
20180727151029,https://web.archive.org/web/20180727151029/https://www.elheraldo.co/colombia/capturan-director-seccional-de-medicina-legal-de-putumayo-por-abuso-sexual-523472,,NO IDENTIFICADA
