Fecha,Enlace,Noticia,Ubicación
20190807080548,https://web.archive.org/web/20190807080548/https://www.elheraldo.co/entretenimiento/r-kelly-enfrenta-nuevos-cargos-de-abuso-sexual-655642,,NO IDENTIFICADA
