ID_noticia;fecha;diario;país;ubicacion_noticia;enlace;abuso sexual;pretensiones sexuales;acoso sexual;acoso callejero;agresion sexual;ciberviolencia;feminicidio;grooming;explotacion sexual;matrimonio forzado;mutilacion genital;sumision quimica;trata de mujeres;discriminacion femenina;violencia machista;machismo;violacion;violaciones;violencia bajo el efecto de sustancias;violencia de genero;violencia digital;violencia domestica;violencia familiar;violencia intrafamiliar;violencia economica;violencia vicaria;violencia psicologica;violencia sexual;violencia sobre la salud sexual y reproductiva;misoginia;asesinatos de mujeres;asesinadas;dominacion masculina;techo de cristal;violencia contra la mujer;violencia docente;violencia en la comunidad;violencia fisica;violencia institucional;violencia laboral;violencia patrimonial;discriminacion contra la mujer;estupro;hostigamiento sexual;microagresiones;sexismo;violencia simbolica;acoso laboral;acceso carnal violento;acto sexual violento;induccion a la prostitucion;constrenimiento a la prostitucion;violencia sexual cibernetica;pornografia;aborto forzado;acto de naturaleza sexual;analisis de genero;ciberacoso;ciberhostigamiento;consentimiento;crimenes por motivo de genero;crimenes sexuales;cultura de violacion;doxing;embarazo forzado;esclavitud sexual;esterilizacion forzada;genero;matrimonio infantil;mendicidad;mutilacion genital femenina;perspectiva de genero;revenge porn;servidumbre;servidumbre por deudas;victima;sobreviviente;violencia emocional;violencia estructural;violencia obstetrica
COL_20190224190755_17;24/02/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190224190755/https://www.elespectador.com/opinion/mirada-generacional-de-la-primera-dama-columna-841439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190226183434_18;26/02/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190226183434/https://www.elespectador.com/cromos/lucha-contra-el-machismo-medicos-belgas-piden-terminar-con-pruebas-de-virginidad-articulo-841996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190227201450_19;27/02/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190227201450/https://www.elespectador.com/deportes/futbol-colombiano/federacion-colombiana-de-futbol-y-el-llamado-la-fiscalia-para-que-siga-con-las-investigaciones-articulo-842231;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
COL_20190228221237_20;28/02/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190228221237/https://www.elespectador.com/noticias/judicial/defensoria-pide-informacion-por-denuncia-de-acoso-sexual-en-seleccion-femenina-de-futbol-articulo-842388;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190228221237_21;28/02/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190228221237/https://www.elespectador.com/opinion/superpoderosas-contra-el-patriarcado-columna-842249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190301174553_22;1/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190301174553/https://www.elespectador.com/noticias/nacional/atlantico/procurador-anuncia-suspension-del-rector-de-la-uniatlantico-tras-escandalo-de-acoso-sexual-articulo-842564;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190301174553_23;1/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190301174553/https://www.elespectador.com/noticias/politica/senado-hara-debate-por-denuncias-de-acoso-sexual-en-la-seleccion-colombia-femenina-sub-17-articulo-842534;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190301174553_24;1/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190301174553/https://www.elespectador.com/opinion/futbol-femenino-las-patadas-columna-842449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190303230035_25;3/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190303230035/https://www.elespectador.com/opinion/silenciar-negar-callar-columna-842760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190305183042_26;5/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190305183042/https://www.elespectador.com/deportes/futbol-colombiano/didier-luna-imputacion-de-cargos-por-supuesto-acoso-sexual-en-la-seleccion-femenina-articulo-843196;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190306191059_27;6/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190306191059/https://www.elespectador.com/deportes/futbol-colombiano/fifa-y-conmebol-condenamos-cualquier-tipo-de-acoso-sexual-o-laboral-articulo-843494;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190306191059_28;6/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190306191059/https://www.elespectador.com/noticias/nacional/atlantico/david-gutierrez-hermano-de-teofilo-gutierrez-sera-procesado-por-violencia-intrafamiliar-articulo-843480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190307195449_29;7/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190307195449/https://www.elespectador.com/noticias/educacion/ludirlena-perez-sobreviviente-de-violencia-sexual-elegida-mujer-cafam-2019-articulo-843664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
COL_20190308200741_30;8/03/2019;elespectador;Colombia;Bogotá D.C., bogota;https://web.archive.org/web/20190308200741/https://www.elespectador.com/noticias/bogota/denuncian-nuevo-caso-de-acoso-sexual-en-una-estacion-de-transmilenio-articulo-843872;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190309204132_31;9/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190309204132/https://www.elespectador.com/noticias/judicial/instructor-de-la-liga-de-pesas-del-atlantico-detenido-por-abuso-sexual-estudiantes-articulo-844049;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190309204132_32;9/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190309204132/https://www.elespectador.com/opinion/feminicidio-perpetuo-columna-843905;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190310214234_33;10/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190310214234/https://www.elespectador.com/noticias/nacional/atlantico/los-duros-testimonios-que-senalan-de-abuso-sexual-entrenador-de-pesas-articulo-844159;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190310214234_34;10/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190310214234/https://www.elespectador.com/opinion/el-golazo-de-las-superpoderosas-al-machismo-columna-844017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190310214234_35;10/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190310214234/https://www.elespectador.com/opinion/misoginia-columna-844020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190311235402_36;11/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190311235402/https://www.elespectador.com/noticias/judicial/tecnico-de-futbol-femenino-didier-luna-investigado-oficialmente-por-acoso-sexual-articulo-844362;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190311235402_37;11/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190311235402/https://www.elespectador.com/noticias/educacion/la-ignorancia-de-colegios-y-jardines-frente-al-abuso-sexual-escolar-articulo-844178;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190311235402_38;11/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190311235402/https://www.elespectador.com/opinion/compliance-y-deporte-columna-844355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190313232424_39;13/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190313232424/https://www.elespectador.com/deportes/futbol-colombiano/un-grupo-de-35-jueces-rechazo-versiones-de-acoso-sexual-en-el-arbitraje-colombiano-articulo-844739;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190316225742_40;16/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190316225742/https://www.elespectador.com/noticias/educacion/ascienden-profesor-de-la-u-nacional-denunciado-por-acoso-sexual-articulo-845045;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190319205401_41;19/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190319205401/https://www.elespectador.com/noticias/nacional/acoso-sexual-arbitros-en-colombia-video-845344;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190319205401_42;19/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190319205401/https://www.elespectador.com/opinion/el-violador-dormia-en-mi-propia-casa-columna-845753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190320214729_43;20/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190320214729/https://www.elespectador.com/economia/diego-dorado-habria-renunciado-al-dnp-por-diferencias-con-su-jefe-no-por-acoso-sexual-articulo-845897;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190321221420_44;21/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190321221420/https://www.elespectador.com/noticias/judicial/el-bloguero-gustavo-rugeles-va-juicio-por-violencia-intrafamiliar-articulo-846122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190321221420_45;21/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190321221420/https://www.elespectador.com/opinion/el-legado-de-los-machos-de-izquierda-columna-846073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190328125941_46;28/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190328125941/https://www.elespectador.com/opinion/la-culpa-es-de-los-otros-columna-847133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190329183016_47;29/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190329183016/https://www.elespectador.com/opinion/editorial/aunque-lo-nieguen-las-farc-debemos-investigar-la-violencia-sexual-articulo-847341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190330120912_48;30/03/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190330120912/https://www.elespectador.com/opinion/furia-espanola-columna-847644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190411233227_49;11/04/2019;elespectador;Colombia;Antioquia, antioquia;https://web.archive.org/web/20190411233227/https://www.elespectador.com/noticias/nacional/antioquia/mujer-denuncio-acoso-sexual-en-el-metroplus-de-medellin-articulo-849991;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190411233227_50;11/04/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190411233227/https://www.elespectador.com/opinion/perdon-columna-849781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190416233218_51;16/04/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190416233218/https://www.elespectador.com/noticias/politica/gobierno-aplicara-extincion-de-dominio-inmuebles-relacionados-en-casos-de-abuso-sexual-menores-articulo-850894;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190418233201_52;18/04/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190418233201/https://www.elespectador.com/opinion/violencia-machista-en-el-conflicto-columna-850932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190423233202_53;23/04/2019;elespectador;Colombia;Bogotá D.C., bogota;https://web.archive.org/web/20190423233202/https://www.elespectador.com/noticias/bogota/madre-de-menor-de-tres-anos-que-habria-muerto-por-violencia-intrafamiliar-se-declaro-inocente-articulo-851839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190424233247_54;24/04/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190424233247/https://www.elespectador.com/noticias/judicial/no-toda-agresion-entre-miembros-de-una-familia-es-violencia-intrafamiliar-corte-suprema-articulo-851970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190512233207_55;12/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190512233207/https://www.elespectador.com/noticias/judicial/leve-reduccion-de-muertes-en-el-fin-de-semana-del-dia-de-las-madres-policia-nacional-articulo-860310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190521233304_56;21/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190521233304/https://www.elespectador.com/opinion/el-falso-chaman-que-abusaba-mujeres-durante-el-yage-columna-861820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190523233159_57;23/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190523233159/https://www.elespectador.com/noticias/politica/ahora-la-violencia-intrafamiliar-sera-castigada-con-mayor-severidad-articulo-862221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190524235937_58;24/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190524235937/https://www.elespectador.com/deportes/futbol-internacional/la-fifa-acorrala-al-presidente-de-la-caf-acusado-de-corrupcion-y-acoso-sexual-articulo-862533;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190525233652_59;25/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190525233652/https://www.elespectador.com/colombia2020/pais/la-violencia-sexual-contra-los-lgbti-fue-una-estrategia-de-control-social-articulo-862509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190525233652_60;25/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190525233652/https://www.elespectador.com/colombia2020/pais/la-violencia-sexual-de-la-guerra-debe-salir-del-anonimato-articulo-862508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190527235515_61;27/05/2019;elespectador;Colombia;Bogotá D.C., bogota;https://web.archive.org/web/20190527235515/https://www.elespectador.com/noticias/bogota/convocan-velaton-en-rechazo-feminicidio-y-desaparicion-de-un-nino-en-bogota-articulo-862887;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190530233137_62;30/05/2019;elespectador;Colombia;Colombia (ubicación no especificada);https://web.archive.org/web/20190530233137/https://www.elespectador.com/colombia2020/justicia/verdad/farc-no-respaldara-quien-haya-cometido-violencia-sexual-rodrigo-londono-video-863326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COL_20190605233225_63;5/06/2019;elespectador;Internacional;Internacional;https://web.archive.org/web/20190605233225/https://www.elespectador.com/entretenimiento/gente/miley-cyrus-fue-victima-de-acoso-sexual-por-parte-de-un-supuesto-fan-en-barcelona-articulo-864443;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
COL_20190607232019_64;7/06/2019;elespectador;Colombia;Bogotá D.C., bogota;https://web.archive.org/web/20190607232019/https://www.elespectador.com/noticias/bogota/hermanos-uribe-noguera-asi-vivieron-el-feminicidio-de-yuliana-samboni-video-864849;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
